    Experiment,   Matrix size, Construct (s), Randomize (s),       Float 0,       Float 1,       Float 2,       Float 3,      Double 0,      Double 1,      Double 2,      Double 3,
             0,             1,   0.000001939,   0.000009572,   0.000001860,   0.000000454,   0.000000397,   0.000000423,   0.000000605,   0.000000416,   0.000000436,    0.000000413
             1,             2,   0.000000718,   0.000008046,   0.000000429,   0.000000400,   0.000000423,   0.000000394,   0.000000460,   0.000000412,   0.000000413,    0.000000412
             2,             4,   0.000000626,   0.000008086,   0.000000430,   0.000000397,   0.000000399,   0.000000424,   0.000000427,   0.000000417,   0.000000417,    0.000000415
             3,             8,   0.000000779,   0.000008168,   0.000000470,   0.000000425,   0.000000420,   0.000000417,   0.000000459,   0.000000426,   0.000000421,    0.000000442
             4,            16,   0.000000729,   0.000008344,   0.000000451,   0.000000434,   0.000000426,   0.000000428,   0.000000463,   0.000000439,   0.000000460,    0.000000429
             5,            32,   0.000000876,   0.000008766,   0.000000447,   0.000000449,   0.000000446,   0.000000442,   0.000000473,   0.000000451,   0.000000475,    0.000000431
             6,            64,   0.000000799,   0.000008936,   0.000000463,   0.000000442,   0.000000446,   0.000000444,   0.000000481,   0.000000460,   0.000000478,    0.000000452
             7,           128,   0.000001310,   0.000010474,   0.000000550,   0.000000513,   0.000000491,   0.000000496,   0.000000503,   0.000000515,   0.000000517,    0.000000513
             8,           256,   0.000001317,   0.000013533,   0.000000638,   0.000000638,   0.000000646,   0.000000621,   0.000000672,   0.000000640,   0.000000642,    0.000000640
             9,           512,   0.000002433,   0.000020622,   0.000000888,   0.000000899,   0.000000889,   0.000000910,   0.000000918,   0.000000900,   0.000000898,    0.000000898
            10,          1024,   0.000002456,   0.000037063,   0.000001401,   0.000001404,   0.000001417,   0.000001394,   0.000001453,   0.000001419,   0.000001416,    0.000001440
            11,          2048,   0.000003859,   0.000070136,   0.000002504,   0.000002438,   0.000002421,   0.000002450,   0.000002595,   0.000002448,   0.000002447,    0.000002453
            12,          4096,   0.000006309,   0.000134064,   0.000004590,   0.000004490,   0.000004482,   0.000004479,   0.000004700,   0.000004503,   0.000004515,    0.000004501
            13,          8192,   0.000010690,   0.000269458,   0.000008918,   0.000008583,   0.000008577,   0.000008577,   0.000008933,   0.000008724,   0.000008765,    0.000008758
            14,         16384,   0.000017660,   0.000560078,   0.000017549,   0.000016884,   0.000016845,   0.000016820,   0.000017463,   0.000017672,   0.000017673,    0.000017743
            15,         32768,   0.000063695,   0.001264261,   0.000034399,   0.000033896,   0.000033881,   0.000033880,   0.000034158,   0.000034578,   0.000034563,    0.000034615
            16,         65536,   0.000068880,   0.002442088,   0.000072075,   0.000086985,   0.000067484,   0.000067275,   0.000068148,   0.000067797,   0.000067842,    0.000067923
            17,        131072,   0.000138318,   0.004922022,   0.000139620,   0.000133257,   0.000133235,   0.000133401,   0.000135117,   0.000134212,   0.000134220,    0.000142457
            18,        262144,   0.000291464,   0.009542111,   0.000266024,   0.000265128,   0.000264816,   0.000270784,   0.000269760,   0.000267485,   0.000267148,    0.000273173
            19,        524288,   0.000962488,   0.017503528,   0.000534692,   0.000529634,   0.000524920,   0.000528791,   0.000529524,   0.000533487,   0.000526568,    0.000532333
